sensor_id,timestamp,engine_temperature_C,oil_pressure_psi,rpm,speed_kmph,fuel_rate_lph,throttle_position_pct,vibration_level,battery_voltage,air_intake_temp_C,manifold_pressure_kPa,gear_position,brake_status,ambient_temp_C,humidity_pct,gps_latitude,gps_longitude,altitude_m,error_code
1240,2025-01-09 05:00:00,91.89584920160588,43.18986635075387,4873,65.4531891103104,9.41749954374245,41.52409723340404,1.0594990315397714,12.478244772049052,30.70720256461677,105.43813855204658,2,ON,8.721140610447833,83.1341275486518,85.27366476692885,177.53894601605225,249.23809767499566,
1563,2025-01-09 06:00:00,103.99596647852734,45.508283569981835,6589,50.948665518604166,6.820042985648813,88.84641099229206,1.945565772303818,12.607682387946655,36.744401735606395,82.97257256452137,N,OFF,11.642433374933184,47.80308204219902,29.40526997216871,-141.80686201873726,331.9651941684548,
1095,2025-01-09 07:00:00,85.52571975741861,40.318088799750846,933,64.15594125656268,5.831064256105821,82.43268918792693,1.427490464575053,12.310866706301287,37.488492580207314,75.90643348788016,1,OFF,46.3562610117323,37.169551348205715,-16.517246517666237,-96.10085232545089,303.93595254015077,
1899,2025-01-09 08:00:00,93.4061525128836,36.810734516352795,3938,52.14005139816965,3.7354608611196682,63.003987847998225,0.798673549969454,12.837635736985995,28.840869153787622,85.3399366117192,4,OFF,19.89879260521124,51.388548871115304,-39.516619643162564,162.13671053355353,290.43313827486435,
1733,2025-01-09 09:00:00,89.86222044732808,37.62927209438271,4719,41.14183087713694,6.181720352774845,85.81203942511036,1.089980479955128,12.699348092190702,23.36900922178558,112.54452701007583,2,OFF,32.295193509862024,42.43753167645469,41.598536940641196,164.99796713329926,240.29101313685678,
1484,2025-01-09 10:00:00,103.72377796547246,37.67746537248756,5843,67.25659111427768,7.234843317520234,78.37723890172492,1.210956738679442,13.20639219456521,36.83236421171679,95.47596799535431,6,OFF,41.982903924269564,72.10934776693281,-46.40697979312181,-144.82538086076693,313.0983557998182,
1406,2025-01-09 11:00:00,83.22213907006616,35.24834515901641,872,56.468765671301675,5.879172162271165,42.89849318408905,1.3128212097651772,12.840299356469492,29.740674165972198,101.21713778433116,3,OFF,1.8554392122152379,87.98539383198461,-59.09220198473613,-174.6005398642308,282.33343732916654,
1230,2025-01-09 12:00:00,101.53531872007869,41.58902584600942,5294,64.28977411083689,5.241515460093838,20.106515204994512,1.4685860224123986,12.498657799081444,29.205152303650596,79.92205493835746,6,ON,36.262461801557095,50.66235596883528,5.370100013172646,-122.00399162768798,270.195779065786,
1748,2025-01-09 13:00:00,86.24989371630186,36.85241725975458,6324,53.567355965543435,5.1411200042305225,51.42010400093392,0.6889559610715285,12.230141591248719,25.535726795611346,112.94828468526136,2,OFF,31.48943606259271,80.27233799805683,-37.802269324054464,178.5646020176094,244.22953309001073,
1654,2025-01-09 14:00:00,83.05854046492506,40.97426410600924,5025,40.08095229347322,6.802712153182981,73.622888252855,1.5560413177432961,13.032976341958323,23.750562595708715,69.77224503463394,6,OFF,41.4039728093304,59.61041514917336,23.202926086250713,-115.20013802015274,265.91864697573334,
1170,2025-01-09 15:00:00,91.09860073043248,39.20662778144682,3778,76.24767895584384,7.139081908963735,43.641959872959305,1.1834728475025347,12.458711950606771,32.81931584462177,90.16933725898473,6,OFF,13.18476838335373,31.006496556596343,-68.77103852263798,0.9171384199283352,264.41257889346633,
1540,2025-01-09 16:00:00,93.42456918007514,39.79189253353743,6707,71.05136633161632,8.041815172981678,66.67719097838972,1.9171567714803175,12.514141216701889,33.3493572737933,106.27695788670691,1,ON,39.51254656954613,68.3435919456939,27.889398822117883,125.43038151498399,222.92841774628698,
1035,2025-01-09 17:00:00,109.11529606509428,42.78028323914428,6897,51.49558536670134,4.507500160184463,9.432742629104363,1.4189469837768076,12.514014196853662,31.007720008997108,83.16052832440982,5,ON,17.605855683973097,55.94041479880741,-39.0066249604136,-172.6554201522457,211.25417331363667,E01
1524,2025-01-09 18:00:00,93.19537578868714,37.290504378057264,5161,61.04668820248197,6.788966337626425,74.80047363714034,1.782853851519819,12.399196144671436,26.179771092030784,109.21193919175664,1,ON,35.54777814276657,65.54245662764724,-89.95627180178771,37.6160336130454,200.15465198348048,
1159,2025-01-09 19:00:00,91.93278061849387,43.19445522968387,6456,75.63029224744406,5.8174440683732,81.2713619893062,1.8331046939742879,12.522730502885064,24.67500587445425,86.96209032172597,N,OFF,24.6397896424556,82.27811888001655,-67.15150961864825,-80.27083840693524,203.35684441032035,
1838,2025-01-09 20:00:00,105.96142943901634,47.836539333194764,2785,53.14442496206404,5.861648693050079,70.68378557805411,1.8249819730398649,13.563103781366289,22.838756723900534,81.6089411077554,N,OFF,32.70768806435139,50.830419945923225,78.05076801031694,130.44056991830337,240.5948562227474,
1698,2025-01-09 21:00:00,96.01053944211537,41.71554541475879,1592,55.47173242214173,6.602738781051003,96.72635875263656,1.3300779771112543,12.076088972936153,27.197274119610135,119.29723096966711,1,ON,25.48869183305153,83.08243362521489,66.12383504076442,-77.9539862649315,232.3657550502209,
1242,2025-01-09 22:00:00,83.55724819832052,36.089521573637654,6208,63.654487500110605,6.611484380437421,82.66520574606405,1.3262399526836028,12.192747894619195,24.97073217625518,102.30895289648508,4,ON,6.60598415813271,72.54683099971584,-47.95037423347737,67.2320593014872,218.96331266987218,
1085,2025-01-09 23:00:00,103.55970385308191,36.92490994330102,5059,53.11363404668121,6.79315215868736,90.30937278765383,1.4325080102135055,13.292162209077125,21.45345152354477,107.7855411707444,4,ON,-6.2054402294379685,54.202344811458936,50.10694281818843,62.71906768106288,215.26092626324174,
1795,2025-01-10 00:00:00,82.60381230570648,38.75868549607442,894,72.85637995480533,4.413793211706285,93.3571083457648,1.6908712126136776,12.412597807752464,33.25672506176524,115.27314376829045,6,OFF,27.09915533983491,62.225549496057454,19.542886771315366,-100.26232241052959,264.5940013058158,E02
1577,2025-01-10 01:00:00,83.50752721666291,37.02554851465217,6701,57.46648829538843,4.875282889250312,80.13479918738085,1.346791419073751,12.374689357962552,23.404680692575162,60.71051575748605,6,ON,22.362649623686522,42.7906792763308,84.7628480609765,-167.47228804739396,318.88037235871525,
1681,2025-01-10 02:00:00,81.51479300612087,35.04409845194975,1933,48.23946187509039,8.228802413276526,67.4258842006499,1.4642212579229257,13.117431928386717,34.91961340715367,109.52173959955479,3,OFF,28.982209514202935,88.8518109817142,-22.750981283869365,-32.67015343725697,249.45421594632754,
1556,2025-01-10 03:00:00,80.63754971722044,40.77203638480846,5717,69.12958244810991,5.66914129877874,0.5718581360789288,1.5820781449018348,11.889902191359123,31.97035855056732,88.58462223258479,N,OFF,22.478465341564252,66.71458141352772,32.66291025309083,-75.8904652922869,246.18345999796156,
1573,2025-01-10 04:00:00,93.33173294839824,38.89401334137101,1037,42.8680402585298,6.459021597026845,46.58257532231247,1.22853242218564,13.010727214626703,31.471705938091993,90.56090813839128,3,OFF,45.1807738271782,23.069279674764093,-78.56356996369465,111.23198986093507,203.25566536433152,
1952,2025-01-10 05:00:00,87.42097835456457,40.94860441779029,3746,90.2231784168632,7.581999468064779,57.1162298622361,1.2095675135012647,12.622808214660772,38.326545230300454,106.5616161649838,N,ON,27.305371278283044,42.863533402360616,-18.675477573046933,108.13110784392433,238.84650941046462,
1645,2025-01-10 06:00:00,55.218307863634436,45.93193706107644,3330,83.73744545370303,6.695164608541228,30.40302724479996,1.4525208355788028,12.832401065415988,23.570986829677377,94.55438839885821,1,OFF,20.530522724173345,63.63201036313402,83.48717901387249,-15.471377210654822,309.5168170304684,
1795,2025-01-10 07:00:00,87.31736938050487,38.81823583037821,2760,67.70243215381522,6.819783946458059,31.810444690347207,1.4922536444854924,12.823015477626063,34.36885998024398,108.9178161318478,4,ON,28.37363066346866,23.943329445946787,7.0165574010217,38.344401116358796,301.8730551754486,
1027,2025-01-10 08:00:00,84.82087744194365,34.07289997659844,1848,66.43996532729852,7.341866518865635,96.11594157101652,1.6301656440004928,12.28600870675868,28.511787134892852,99.38735548725877,6,ON,20.713252031186943,21.671893392339992,-38.18168939972798,37.53342575529305,298.39868721371676,E04
1619,2025-01-10 09:00:00,98.92825364298855,38.00553753873224,6572,65.73662126728948,2.8250043586544997,89.17108652027459,1.7015659724854668,13.125591890074952,42.8553507831477,102.52313522026085,4,ON,25.929302341139874,51.50169676694618,-68.35122663685077,117.77693343394441,296.79344146099214,
1555,2025-01-10 10:00:00,84.36741388539637,43.852126085583215,3329,52.6635782112164,5.265074767259198,84.91790055017042,1.1702811538285054,12.324931144260965,28.096027844303954,92.64667611977066,1,ON,12.825198127641656,43.2883125784869,36.63510123267548,-26.99913091564889,271.83662777824173,
1339,2025-01-10 11:00:00,115.39257791210892,43.383851353584774,3764,64.45964468521264,6.702908694749388,40.60118017061106,1.2563745204169305,12.80442450949937,27.28845831937191,84.02600066262792,3,OFF,24.914147981403946,50.68090256232161,26.07408781735083,-80.83919527541673,270.06035817414977,E02
1797,2025-01-10 12:00:00,103.96793578770243,42.593198238067835,1763,46.15301084313228,8.081466460586487,1.3698550408914545,1.2087743137310694,13.218862242764567,32.12767887428633,88.89523643878742,3,OFF,20.221476039648252,38.38853169160036,-22.691031551320563,-84.5874294694029,262.2375163342387,
1957,2025-01-10 13:00:00,86.10089608990222,36.876466384189484,1336,67.55727627660272,6.09914333948366,8.022224645571407,1.9237342204774264,13.289450849923234,28.9554573389568,98.45763804280084,2,OFF,13.772633746313204,31.530242286008665,81.16944333585016,13.029220541593503,229.15573599737428,E04
1330,2025-01-10 14:00:00,101.49623078833082,43.759513090163495,6499,73.01770414546942,4.732925307365857,31.219636821760368,1.4639188229392395,12.466436832029654,26.207685188500655,127.55857589161809,6,OFF,44.757358680726426,68.24003498862365,-86.00349366218694,-18.306647016403474,254.18496993077545,E03
1639,2025-01-10 15:00:00,95.25211712690948,44.88449539018533,6875,54.32870848524998,4.772870925584247,1.5742912995676983,1.5048387885735064,12.831567637120505,25.148616080320814,122.07859598670314,6,ON,14.162646300598338,56.01997813874603,-35.32970670627135,-21.556522445422985,260.77998418529336,E01
1505,2025-01-10 16:00:00,92.33465796480243,36.52289185055012,5023,51.073473087679204,7.325791805179611,1.7149781915198115,1.5173323092040538,12.42025560489819,37.29102244193702,90.20056033210908,6,ON,25.069642234419376,34.01079478745568,75.79250753392466,-147.1905579277054,281.6584301658026,
1347,2025-01-10 17:00:00,98.0265225560743,39.79214951228738,4479,41.812844630281354,5.6733396264121705,91.6603301642411,1.2852989958847083,13.851898113634387,24.18269184050004,100.90386515998713,N,ON,16.971919650512426,42.37125983819988,-32.23162110250073,78.69734664847044,255.01282435225798,
1472,2025-01-10 18:00:00,90.54070874260486,50.10200981841056,4987,81.86932850348536,5.989199931314495,70.61585021190541,1.969280855683809,12.990063002936909,31.115437801902498,95.68415539080928,3,ON,27.97039470879875,61.42655353643281,-44.59448990606933,-103.05479232651214,355.2580690486209,
1230,2025-01-10 19:00:00,92.40351156077477,36.30062861768306,4524,52.26503949236683,6.922545290658479,30.895599006815267,1.6233079964456185,12.642029217918468,35.28092069813047,101.95399928303536,1,OFF,12.256148655310826,25.05605437907345,6.159673787624513,-109.09669312486031,189.5093901471044,E04
1189,2025-01-10 20:00:00,98.23352516278965,31.474566653781377,1342,57.018914459750654,1.6477144759596314,13.264457760095317,1.5118771589333846,12.75628108672887,35.52247492721317,103.88369121314165,3,ON,33.40356823935551,30.321710648632568,58.284314985696824,-31.407004700138344,287.723784988535,
1224,2025-01-10 21:00:00,110.5245274174549,46.91452217232399,1645,64.50233377493588,9.000551267262122,51.163571789507714,1.1684230736548302,12.803552707723034,26.9917379890928,107.91272523633401,4,OFF,45.36156186358841,25.12719228751731,-71.433583041895,-97.99979701759149,247.93781466804734,
1384,2025-01-10 22:00:00,92.51194972219675,45.6830238585228,4403,64.23311464334901,4.903389247423408,0.5346160854364457,1.1514202525031265,12.81837177039174,28.969075996871187,56.48291827273887,N,ON,16.6046076289933,76.86221328998832,79.7437277362325,30.188976230885544,250.1073141063271,
1376,2025-01-10 23:00:00,85.46203335027845,37.71516338211288,6577,71.19840143521606,6.362904554210358,93.8413743858144,1.4073277405182696,12.48000089117672,27.999032494928137,105.4974799883041,6,ON,37.169688626813205,72.66864632484065,53.113118612609526,-46.27319783959027,209.3712108844596,
1282,2025-01-11 00:00:00,69.70769144906012,39.43504109065957,3836,54.31005120242507,3.4429544797555933,41.48151193889472,1.290002461928451,12.402836350382412,22.324906186670624,94.0161845617503,5,ON,21.1812065560431,72.731905231548,-57.37495400072065,-18.391779866595556,300.96716336243423,
1957,2025-01-11 01:00:00,109.61303471963637,33.87532474905524,6747,42.919980922936304,5.366188334392444,40.233495523733275,1.1797666963360345,12.524073319136754,32.687586915100574,89.42593128652594,2,ON,40.05791121076086,70.14277404332196,38.161433015669274,13.380955777450396,282.6420767160579,
1632,2025-01-11 02:00:00,87.3675828742804,40.444761363048514,3294,40.295020365415255,7.867032069547645,39.059360758178215,1.3887125941285334,12.030154147476395,30.192518228174045,111.91385017243105,N,OFF,46.88498986095991,66.85697965689084,-20.70742992523971,-106.72721190655025,291.6818698401846,
1627,2025-01-11 03:00:00,95.34809290081267,45.829568576857,5285,51.3111715073573,3.1257492305011816,6.932833038776476,1.4350715915172332,12.959137203487229,37.202925403009395,122.00236624607153,4,OFF,22.662949882915413,53.38943407647225,-17.58695794626263,-123.92941576840927,258.4622702409482,
1972,2025-01-11 04:00:00,109.05907236926994,37.28697579120861,3519,45.72224287988064,7.689300130783711,63.83222397918266,1.542535626138081,12.199147478675513,25.883974513492888,110.3350471606211,6,OFF,9.797339191053481,64.95947144549805,50.992216638995956,136.9518850344977,233.75525926798875,E04
1744,2025-01-11 05:00:00,92.27602320930492,44.38550989393146,2684,55.44574942038363,5.5894558556514236,73.30036196283534,1.3488241585877212,12.070024960507642,35.44348279308848,92.22172589183359,4,OFF,34.4808438743609,22.685308835158224,83.30126543653179,-23.85946698068844,246.67192257277716,
1258,2025-01-11 06:00:00,88.0532973812252,42.31861928695216,4938,79.61368216139974,6.730746660330288,67.61253975882903,1.1977197916019906,12.592822766717925,35.79617075142102,83.85991524791635,4,ON,27.244172079441164,63.50250958597492,-67.2019428875051,-31.646300532285892,271.673282502782,
1358,2025-01-11 07:00:00,104.19672977543745,42.8890844544057,5149,54.340826911744664,6.9862866202276654,13.843549332939432,1.2081237342026259,12.534938685155057,30.235358434039437,54.9063335783548,6,ON,30.01791167777641,74.4514393875814,-14.286557361812513,-167.17962590177706,149.72119135401294,
1709,2025-01-11 08:00:00,94.60737067563919,37.57845409706816,4001,54.33523707998165,6.662132249236388,57.884016803559255,1.8638918187678564,12.724817237894493,19.145692145831653,102.73773994872033,4,OFF,21.60154958155635,55.025085226907315,-3.430510544825367,-0.7285310685384445,293.64664337877286,
1455,2025-01-11 09:00:00,95.861056047234,38.22687908533253,5979,59.75401835616317,4.70257402255376,56.948448417225386,1.1244726940914773,12.315897315301795,27.437161712778547,108.68524161691654,1,OFF,16.155071813393008,45.025932989906586,-22.263872948100428,19.501099779960043,371.30964073415333,
1410,2025-01-11 10:00:00,74.76839129528238,30.766137827642993,3510,53.915625131819006,5.453176280197464,86.8410787941382,1.6089546894873812,12.403728720884512,38.929355621520585,98.47204734852954,2,ON,36.603481809669745,39.41987143606854,-24.625957731079495,21.182713543679938,274.01675234767384,E02
1648,2025-01-11 11:00:00,102.05915207242586,37.16665293744947,6436,58.98913146422709,3.8076657341237765,37.9127658375647,1.6558638989323187,12.946059752544246,31.485278857459548,114.00619313256988,5,ON,28.197899945560327,64.99614351134576,-80.59163983891263,74.53122095623837,235.9536687896113,
1317,2025-01-11 12:00:00,93.75588067991646,45.817427290156296,2753,68.1130383372202,6.73769449738212,37.148594365943424,1.4636173572492994,12.915608600247596,33.46699852935943,80.19714646251262,4,OFF,10.564429658162746,68.49608390409361,33.39695170127219,-116.10653940323576,241.9382372660365,
1676,2025-01-11 13:00:00,76.28410620276875,35.35333902948863,5537,73.2712658214497,8.553082731023888,61.85270587181856,2.0303487175215538,12.894762523088339,29.554167091825157,97.43141565317427,4,OFF,31.868752232028935,80.96773199037798,-11.481404918391831,-89.19967167697723,285.37711754670846,
1224,2025-01-11 14:00:00,94.85094111613274,36.09849173071547,4650,75.04819799608535,3.2633386699853064,63.3072653499513,1.6505156979083098,12.61698380617574,28.88278545068436,96.24548560618165,3,OFF,29.861685979665005,43.96338577226935,-54.93711552409318,111.86296748294859,237.08556683424408,
1818,2025-01-11 15:00:00,69.3747432608825,43.20094911853562,1489,90.8527833109653,4.857531140792947,46.92852273257904,2.052870914491395,12.684461311666137,20.663277156502467,98.348369736159,2,ON,21.74701075676436,73.88406151699098,56.8860304143723,160.98142206362184,293.4337635669589,
1233,2025-01-11 16:00:00,113.41975202512995,42.01384145996547,6172,68.54039169258657,5.7273370861756,44.30593623304211,1.3046807994255383,12.71521944385525,33.973696085276536,117.51897494430861,N,OFF,41.19813234242322,59.294907693253656,54.46093466729303,-131.06421094776456,241.2929641434878,
1683,2025-01-11 17:00:00,78.9814520001824,43.4493162489815,2750,93.51718352023964,6.2600121355703315,49.41476706378827,1.3098163770319744,12.271979130095511,35.398406023611884,98.42736663851856,2,OFF,18.818268376527357,81.79855434746554,-2.4495069439991113,-0.8461603781214535,335.70917333121685,
1663,2025-01-11 18:00:00,106.11792765718437,34.18389729954798,5975,48.35277287910535,7.3187644521516395,86.10452995033118,1.6582611476040046,13.33702330007305,25.24568857266656,95.57811323841206,2,OFF,23.310135018451582,56.94684758069345,-36.27888099340311,-102.89654901374874,334.3298068011094,
1974,2025-01-11 19:00:00,81.87044451881347,52.82028974650173,6382,91.36927353636878,5.7717000294635,46.116690125391,1.4215603088042392,13.265794016243849,29.105724392458463,85.94959780284204,6,OFF,32.68648087968198,56.234087987857706,24.856690643361432,-158.37365939220632,233.49151660295294,
1826,2025-01-11 20:00:00,95.6022571097072,33.921233129163745,1256,54.294359186706146,5.526061910331524,93.99317919698224,2.0056996274676053,12.997122795500482,28.431293613228547,119.92869207132189,6,OFF,25.767629503307216,60.451395700863635,-38.13261556006745,-62.818798274591245,245.94880816306002,
1373,2025-01-11 21:00:00,80.87871743390501,40.77123656867034,5878,55.76971603855447,7.654696059104611,50.4003763596326,1.602510115089281,12.3870692067992,32.10076646993143,78.5320566613206,6,ON,11.155768456415636,72.45207485997041,-47.518572541731835,-128.2724549336834,248.881556906083,
1671,2025-01-11 22:00:00,99.9711522189782,39.20672252065707,2930,58.2019117886569,6.992993350594958,94.92006931808913,1.1866277340429854,12.869572058975075,27.278182092454525,91.70500850728881,5,OFF,26.837993729934297,87.52833351799227,41.492637724738785,75.57590643632867,249.551683711813,
1607,2025-01-11 23:00:00,87.64681258092747,34.06679241317476,4776,56.72068933261903,6.808466963551648,83.28319018690758,0.9789550774367923,13.089184968884886,34.65670461591501,125.4090560064624,2,ON,20.856102080347675,25.149434795103595,-82.74145685022887,12.141148921720003,202.62854774696618,E02
1471,2025-01-12 00:00:00,94.6777954620771,38.14895288593375,6018,61.28760595089755,6.168773567382171,36.243132261582915,1.4765284222970205,11.988401549139429,30.356621580622445,107.02364947107301,5,OFF,33.56996244916263,23.7404221673712,-72.9416752137731,-128.21959044348807,195.6369657862824,
1232,2025-01-12 01:00:00,90.15064381578995,40.11653800442935,5044,51.29957996267341,7.474728316379788,86.3641421296616,1.47326306114003,13.447255880849248,17.252884722076512,99.69735022448094,4,OFF,26.512183439951396,85.6285236185137,-88.77812867575383,-176.67302817401483,312.4878785773978,
1691,2025-01-12 02:00:00,76.34335213516344,36.75013394068265,6248,72.44943259607058,5.015535913154601,11.006328420111522,1.5941297769925162,11.730306194422102,32.213601375963215,100.32538083289427,6,OFF,25.94507653047391,57.09129378627443,-62.470226434423296,110.93653764871658,304.4893507102083,E02
1112,2025-01-12 03:00:00,95.04106859690535,44.68611810767425,1979,51.70747448068231,4.810958576720883,92.50471753430145,1.863207172126771,12.952302909854538,34.98175493795392,85.80433018963274,4,ON,14.517488362809484,63.04321101968553,-77.5817984321173,-116.57001378087088,303.6260357088636,
1829,2025-01-12 04:00:00,84.96762514334252,39.19187127268764,5085,69.83415597379337,7.119151480303986,63.164351508289165,1.8237339911981783,13.326641153126234,24.23969169867531,98.97209132713714,6,ON,22.699746920859944,53.76965211163102,89.24442620038533,38.23799119947574,246.53108165298354,
1496,2025-01-12 05:00:00,100.4531279300761,33.29362664490857,4365,82.91585429285647,3.5624460461296374,5.439074852231118,1.3263296902990702,12.543468267986484,32.04363467487287,94.7520124150631,1,ON,34.70101094012654,26.556021682523216,-38.01420540826388,-58.7081112923716,344.6005884994848,
1441,2025-01-12 06:00:00,87.64140191849323,32.86937233665351,1682,54.643464452883904,6.138269264454731,64.42567236508116,1.1118541794586736,12.524767800088464,39.14979834877105,102.69442899182506,5,OFF,17.234636554586288,73.76625648930666,-63.131757719535486,30.774937793412818,248.87655116627164,
1563,2025-01-12 07:00:00,89.23236090971668,43.03082545305728,1199,71.91575126968766,5.525162471606232,97.42476541447562,1.1297636594972789,12.933830396323462,30.560331875891194,77.40637921560537,5,OFF,24.67449776912286,72.30572515620108,-46.62067356073477,-66.36469428636335,293.14380869498706,
1267,2025-01-12 08:00:00,106.82926464372936,32.56614608649832,1408,68.38738933354777,3.891367904020566,6.9800654614628925,1.2789594884035864,13.525940945966935,35.708144321647445,105.96778011653979,N,ON,15.635539483509904,41.81923250449684,78.50260287722423,-148.7017581507885,180.5688992732508,
1509,2025-01-12 09:00:00,113.8163679450795,41.58213036524542,6691,93.79330323329626,4.603098630425603,55.46877097800863,1.3899805355882942,12.459466181029317,27.789225148817398,115.24944512329463,3,ON,13.161573589483309,41.436747165988024,3.6288401443912193,-99.73799691920871,238.51323342510747,
1806,2025-01-12 10:00:00,97.86033955712082,42.22327592833479,2438,52.42754152732575,5.8365358615569765,74.77943497593725,1.5915186416895502,12.209522404067027,29.910178557714218,96.94265312319139,2,OFF,24.151409550106475,78.6488966633863,-24.332742664585766,-112.29891606753279,242.20894722130916,
1385,2025-01-12 11:00:00,87.12859902576615,35.023223180379915,6471,71.92607425208676,7.550944884748533,81.02585866995314,1.259709720931206,12.388112272196004,28.97689356036827,109.7064758995871,N,ON,26.738011648773384,25.065008041892863,67.2104624236595,-25.913033121728205,246.72562309891927,E04
1386,2025-01-12 12:00:00,86.25338671643856,44.45369041887445,2948,35.609833623351705,5.020563013113284,41.38274653207959,1.5841175913339942,11.82374300385689,28.06439786826222,104.65519412266866,5,OFF,44.93862939232595,81.6773603849596,-18.90175130117416,56.98216203341664,183.7250516002157,
1112,2025-01-12 13:00:00,81.81323014681419,31.41103188119184,2182,52.562123838947805,7.82007209985749,20.4166559168243,1.6086120437577156,13.048878949357578,29.261389774584618,90.88389789750916,N,ON,20.44539616153791,37.96631829271401,-29.69845740761476,-85.02981301931128,285.19404639121285,
1612,2025-01-12 14:00:00,83.74761816446443,41.4822946699928,2203,65.30089256395362,6.0947688413347745,4.234227877238384,1.5430031647787668,12.342958473643069,21.846591095378415,84.12211470314328,1,ON,24.498307323661177,61.50893234288458,-52.6891459410476,-175.65482329177755,301.4305155651689,
1624,2025-01-12 15:00:00,87.26390256496032,39.79571033201996,1619,80.89739953634671,7.965577053254957,57.972615709722476,1.1614131008961914,12.495830422967222,28.345599328083516,86.22417266919012,3,ON,12.499264820290751,85.51959253012444,-21.996571696305935,6.817451135312496,212.8070305438542,
1951,2025-01-12 16:00:00,109.642529669949,39.40501012134553,4092,41.61099952523696,5.093262586829928,45.29110702676108,1.6403480175707874,13.054810565709502,36.689032277133926,104.39338853732073,5,OFF,31.12240014906914,67.46857510756524,-32.99681591695332,38.073416169229944,192.63292418393354,
1080,2025-01-12 17:00:00,88.02778329146476,34.11051678509714,1619,71.79135961111666,5.926785617841947,94.8744395149711,2.124380888630017,12.411544837795075,25.181549715740832,99.15782302022193,5,OFF,28.980947793532806,49.01008687269256,31.914712673665377,166.63337784065146,211.5529187553039,E03
1698,2025-01-12 18:00:00,77.73946995801897,35.31488997800037,1219,59.05164815275562,6.552725405005494,6.060490771490978,1.5737690480738713,12.979545197694199,24.669333642633447,119.12639532822547,2,ON,39.883946776914286,68.26739462337906,-37.87511315926912,32.20948911356885,274.77493345700907,
1112,2025-01-12 19:00:00,90.41665267125383,48.09401012510299,5019,37.17708519911531,5.730734305887732,68.53953434460057,0.6140774698046191,12.080955748091856,30.306061856973773,111.86305168305842,6,OFF,36.11622151508709,44.078574542145915,13.895954356061054,-10.377878623868924,220.16983225458227,
1001,2025-01-12 20:00:00,91.78128425761065,46.07577504435877,5317,62.72380268923185,7.4295362207178535,2.496622212005717,1.872263871614071,13.079359714161999,30.555915716786224,111.83177474690952,3,OFF,28.51406668842283,39.408089144443025,-78.13941029424491,26.424585323173375,243.2967375181812,
1641,2025-01-12 21:00:00,90.35635459850455,43.71042294261899,4102,85.63741849467317,2.6886544120646008,17.143417671054273,1.2891756669901842,12.770952510632736,31.88732359526993,103.94621202568334,1,OFF,20.299285004112996,89.76782945542757,-55.56795179462741,154.04422675032976,196.32696276486524,
1219,2025-01-12 22:00:00,97.99691222585207,44.69924051764844,2308,43.19366010132575,9.633608308184911,45.357899992283414,2.1797138071487074,12.555710484590165,29.431307134076807,85.56701576017502,4,OFF,27.046684378900604,72.55531618258513,-16.667051109957228,118.21613241659264,348.9643202750732,
1565,2025-01-12 23:00:00,90.69005511359033,44.23006772335634,6493,58.35093426944725,7.286661910492743,45.48724428028682,1.534909035409788,12.665446743971897,30.359320822291668,104.88008943962487,N,ON,23.88986537868239,65.13039841672723,78.65086570356519,-63.72765598902912,253.65993140813916,
1854,2025-01-13 00:00:00,97.68727492147329,38.38321893856896,1567,45.200415230406506,5.739702256447475,68.5700542933644,0.9945897918042523,11.95661935267363,28.245576131855003,100.95779747542333,2,OFF,34.533975332379796,44.87027502535231,-22.09464257117483,-94.58842908343058,307.48576646133154,
1996,2025-01-13 01:00:00,82.19656645942285,40.23801775907176,2844,52.97125602134976,5.171517489633984,91.02130348677566,0.8805907530123743,12.654000371973485,23.621019223500177,82.92427917166378,5,OFF,33.262314899624684,23.44125804085337,29.533341815970147,-85.45189954821349,274.65849171194185,
1735,2025-01-13 02:00:00,107.80729438145222,32.637458109794956,2939,81.4825521528695,4.7003690828271685,63.90321589149208,1.9619222288027636,12.529165107321697,29.643040658446747,118.14923887838067,4,ON,22.035845563452447,22.173981322460893,-44.084299964148336,1.5915742974766829,247.90599725174656,
1224,2025-01-13 03:00:00,92.52479788343585,39.55152186596237,3829,55.92713286762926,6.968423211254605,95.35350978515088,1.8317714957751816,11.970283694781218,33.622984982212316,116.53434062393728,1,OFF,10.38006220173122,58.792687881415915,-67.13395632481829,87.857802442288,245.3168837555361,
1384,2025-01-13 04:00:00,94.00218970407037,45.91707124769593,2349,81.0234860627299,7.49247250318853,88.16156398779977,2.167805665730007,12.264462286546728,32.57527313176167,82.8377628337441,3,OFF,38.33387300220424,73.34229047273357,-79.46341198559098,1.1589145858663414,213.73781616811073,
1402,2025-01-13 05:00:00,82.15488106186697,36.69646375871432,2564,76.6358107189738,5.756210807805151,58.449979553079025,1.5032773456720665,12.53537737102374,21.278789365303563,90.43307642325207,N,OFF,30.81873956823205,57.616543331069856,-35.025570262304754,-155.59329750187948,227.47684245581374,
1637,2025-01-13 06:00:00,94.71826991266396,45.11570602343613,6940,54.55893129773328,7.660485619467754,83.37919509188274,1.4830410349860959,12.296353907526079,31.259626816545413,91.75074670839285,2,ON,21.80509929427331,78.85495503573802,-61.62101517655657,80.48905215839312,199.60988342007477,
