vehicle_id,mileage_km,engine_hours,last_service_km,oil_quality_pct,brake_pad_thickness_mm,tire_pressure_psi,avg_engine_temp_C,check_engine_light,error_code_count,usage_type,ambient_temp_C,humidity_pct,needs_service
10348,73702.01142612803,924.8520584411892,11206.19068827674,74.7444406596694,7.158122228615431,29.64652807027367,75.10362578563891,0,0,private,22.905933678231243,49.47832331038572,0
10770,48202.23620951602,1190.733709328526,12606.476452978783,47.38098283979466,10.2166753732743,35.43381884615027,104.55580818489354,0,0,commercial,29.44753161316674,48.736594904599954,0
10659,51705.94190319471,1801.0221801546313,10029.05279271225,5.784444944716061,9.193565559349953,32.629139897592104,98.07461835612445,0,0,private,9.76044436791489,36.194409924010536,1
10763,41082.25920913626,1488.889658734239,11325.28022420156,95.77898009882038,9.853211016088814,34.78413521301708,88.93512116819453,1,1,private,21.52901229616649,29.54597735206209,1
10954,58824.92777690964,1292.2862266353156,9774.865885855666,94.27243190941122,5.802898318387211,33.62848505381203,85.46207514835916,1,1,private,38.777240782465555,33.76819907618492,1
10931,45222.82234024491,1065.3237517170612,15743.667414647194,78.51895431484084,8.196620384476205,36.40874761208266,84.26069992032642,0,0,private,18.863460356797596,23.873267101434227,1
10402,45214.14468400485,1220.2495607625026,17161.71015608751,99.13279015642206,7.894343990850462,32.886281859694655,100.9323710758221,0,1,private,20.169293620054507,33.86915192765039,1
10345,58152.24729445666,1259.2697970517147,4054.943588099827,54.448233280026294,5.155986950184934,33.990343187454535,109.0443350817474,0,0,private,21.4163092924002,20.644062833776562,0
10962,65523.81390620898,1334.7685304759236,8723.740289488733,96.27683502532061,10.21012145960582,29.82726040382498,83.94607076072461,0,0,private,15.281550912890854,63.90808804451848,0
10510,16878.401724891846,877.0018475467002,10163.622457703537,7.560504061675077,6.3651982061853,33.758998926734414,101.3841552065571,0,0,private,7.333753790173983,42.1462785171378,1
10146,55411.67637010143,1400.5223882827095,8665.426439928395,36.568074826137135,6.780864342328035,30.811621706032312,90.28012915358889,0,0,private,23.155308811811096,88.1201297998836,0
10147,45946.95021983692,873.1220705116042,18964.612956654368,22.538126800676583,5.973368328804549,30.640682396057862,87.87571070089534,1,1,commercial,26.086875392653255,33.56019355434085,1
10863,64214.25406492114,1689.3377556845617,11119.776390448673,19.583308413427,9.402372652140746,34.68417054394141,105.04214282829923,0,0,private,24.579959451690783,44.20799992167157,1
10710,46248.16098388233,968.5115032749364,5973.14086474828,14.08029488926761,4.9481405624548085,34.704870128178094,89.89834279257224,0,0,private,23.840971504416906,45.04888110490732,1
10819,69515.7864974345,1288.9884959028527,12982.211697803355,62.241364156599666,9.235749600929136,37.06532646723839,92.96364439254636,0,0,private,25.344326966803102,20.59160472437224,0
10488,39853.80469273942,1501.5427719834054,11354.872694230964,78.1321855747305,10.089027972486921,36.8697895564586,92.48273932911445,0,1,commercial,33.182731772406115,78.74455671276212,1
10928,16545.051385611667,1124.285986960665,11520.964597767108,57.82983994203607,9.074356855251521,34.75194548407632,73.74400633340548,0,0,commercial,23.476430512566267,22.23961221010273,0
10935,65773.895610075,1302.1800057299574,19039.38079399595,14.696270958820968,9.425256967692858,26.838663169289863,92.88411148716061,0,0,private,20.407339383301842,85.81258843104689,1
10639,37346.82556631794,1630.5544647570155,11753.925878774047,81.11237699334708,9.519092939156085,37.48304294884909,84.37307975559767,0,0,commercial,22.75099612089531,82.44520457655344,0
10550,26296.220948847094,1369.32089636798,8481.69238063002,63.59547071637285,6.1011513465484715,34.753903011999085,75.78846859854379,0,0,private,29.634774078054207,57.486534126017446,0
10337,50240.80127965896,1306.6651889023058,223.6178684494953,38.81657061269955,10.869469959328688,29.70241972974109,84.82862919551238,0,1,private,36.296215028346,58.051690243790446,1
10871,46412.32000954747,694.5643815538614,9173.004909282441,67.4130295536063,7.079847491733003,34.186727466688346,84.74611130363054,0,0,commercial,19.974850086646573,65.76445460693094,0
10640,62346.5746361751,919.8833241779332,16529.849586635944,25.990497924283286,7.867224764820056,28.888202777111815,100.29882539130331,0,0,commercial,25.79147029623107,47.093500835442086,1
10778,63386.16229722817,1514.0760382950036,9544.154402219065,34.51922084942105,7.334725363298082,33.85589036032923,79.36210383897968,0,0,private,27.706859535487677,65.30555983784988,0
10987,51434.30668834089,1370.9850916024147,0.0,91.74858431319902,8.983084241754618,28.051189876777702,82.10152560950745,1,1,commercial,17.059375946169418,23.133787208194082,1
10952,36727.76087123023,1416.4398821355223,7508.188039037767,29.05045056714204,6.923925513725155,29.57534477364009,92.35388260548012,0,1,private,25.163337337703346,23.78333391448086,1
10472,54304.11891836447,1390.6190796644692,14963.44269456396,46.99882681579366,8.133831448474737,34.12978738760158,76.74206228645753,0,0,commercial,13.27460914126324,52.006129373368104,0
10945,52477.915701808655,1586.9269585126121,12729.085872810076,89.01411373960147,5.52931236570799,35.21866022897868,83.40993241767666,0,0,private,10.84759757008481,58.473561077422445,0
10150,58534.05011704462,1121.580022513463,5800.595517446322,70.77213502675275,10.329330417003144,32.97631057830143,73.35523264666779,0,0,private,27.933971263138055,82.14723482350733,0
10414,36877.899293829476,1236.1499876367902,7173.576118004591,6.220322616470275,9.341481891900408,31.14149408993609,99.20011460005396,0,0,private,21.929002069353736,27.32624437355274,1
10989,43994.406902486706,891.3977000612748,7946.456704487917,14.730304427897034,7.415480476196461,25.65540111494903,86.98636879559814,0,1,private,26.618243260969752,77.58535490357225,1
10297,57640.67174504159,816.5932249690871,6686.431140685349,0.7841590771916818,7.06170193994838,31.37293670104592,89.84082154997758,0,0,private,24.8568401839332,34.70331361044487,1
10610,68709.90582847586,706.8777853235827,0.0,63.09217902291634,9.289256492635394,33.600455230473585,99.1601031979109,0,2,private,17.18879961068962,47.585855395702225,1
10262,64488.83011939385,934.4509503000456,13817.95550309928,44.767342541041835,6.585413238728076,31.04970468219306,82.77731116346114,1,1,private,24.637965584285308,42.1621704379189,1
10763,51230.82306729197,1665.7685446468927,16285.299783445465,13.427485090227552,8.250730631530338,31.932266176716745,86.88012991351997,0,0,private,15.135189559881159,48.01086910057793,1
10143,42689.074641182786,734.1818796551887,2407.7552801762995,95.79341210567705,10.322797574862811,31.443147596246238,79.43672000694258,1,1,private,36.127778864011205,30.53468486508099,1
10345,56057.308380189585,1108.9392043268406,16219.264662931573,52.96597239456199,6.377485761725615,31.0348813465357,79.41496279004187,0,0,private,14.15223724112029,55.24990520824885,1
10623,33629.143440597945,812.0564029061527,9484.883993013922,24.189329411288917,8.737201658240405,32.227632169879435,80.7941710599412,0,0,private,23.43371783225135,76.11498128819571,1
10571,37744.97841108659,1019.7078110989917,16125.661740839372,50.06035711547076,8.631450533870984,31.181916253542617,85.07509609166334,1,1,commercial,16.66182729562201,50.90738072652279,1
10880,72646.56968689435,1250.908137705606,10189.75218145223,67.96203327351078,7.805326362674634,36.329868660895826,86.15204465826935,0,0,commercial,29.563369386886365,54.34295031287394,0
10001,56030.517200703835,989.9652380384975,10677.72296079315,7.623921797356448,6.992420831792127,25.3807434548488,92.8863215089838,0,0,commercial,22.34854902974798,79.413730969692,1
10896,44787.09899340568,1526.8994595049385,11862.173234911064,27.4703815047892,10.42959411378877,30.362472242086767,81.087830519581,0,0,private,20.850666243030318,69.42406802466215,1
10303,62437.08026877903,1660.19343625487,6049.668374323609,80.69654908839937,6.804862728466068,29.389231329448325,93.19632675917477,0,0,commercial,31.825612360412435,54.33180859638493,0
10253,69304.6244577439,525.2712815832183,15973.370721640109,45.966487040266124,4.37592219774076,32.65733180010323,94.85001291523228,0,0,private,25.23544473342042,38.038695373242575,1
10651,43330.43662631539,995.1023008946631,4393.096809626076,54.65771420322949,9.281067183262067,32.23143435764938,85.32177817167734,0,1,private,29.133155567487737,81.94487227914766,1
10452,43588.880863257866,1217.7426366817267,7989.666277416647,43.28160022094693,5.597393300464332,36.86657930464828,81.95275427581619,1,0,private,17.14939250786028,60.391428118339086,1
10036,41710.31339979492,1537.8351078046142,12621.323388215844,4.389994264300512,9.383762289710175,37.85342614489338,90.8507903197999,0,0,commercial,13.761464448579945,35.48033270774854,1
10159,64457.75478073042,1063.7267174540214,7454.023797572681,16.574977982015593,10.669806495686888,29.680749633288556,87.97082536989555,1,0,private,25.85766369632107,38.83838268466073,1
10008,64603.36171280186,1194.0193814262568,13887.65620407472,44.554163874189086,9.259499756797348,32.00150019510089,92.20351829273545,1,1,private,22.44922915604215,76.21931622553721,1
10232,70788.54981936648,852.9767324844154,16879.330865919783,20.918546540792782,10.142822603774983,32.58891325077307,105.69866436259967,0,0,private,30.011477379631554,23.090189346121882,1
10098,65129.04424773254,740.1612443212964,15062.730005269183,4.997902865967873,12.040098213859295,29.606558754987994,90.68637048427715,0,0,commercial,24.360732378699602,89.4464530920174,1
10658,25516.728808572218,1633.6154068748801,319.42343160689234,84.36496640518237,9.933520925217893,33.88514610811287,83.60769438719868,1,0,private,26.64060271387704,29.124617580035427,1
10815,54214.46481377299,652.779037832119,10629.234848096787,98.11925291641158,8.661146785250871,31.281477893705166,81.09110388057941,1,0,private,12.012939760470053,75.72479677778563,1
10207,34124.218957294215,1898.5857025264697,15143.41305348196,79.31428739967394,11.267896367047296,28.797095448197066,81.47798368678417,0,0,private,40.10749551691406,47.6342721740178,1
10130,42306.28437542877,1417.5454198145226,3416.255765889715,85.3784921704667,11.509551089693169,31.161295087200372,75.37233692888879,0,0,private,23.686064119743744,54.45513283012268,0
10403,52558.913053712946,1403.9919226550269,13618.052936144375,24.197713031704538,11.537543566518842,29.006976281778055,99.3274360834558,0,0,private,30.580695762713592,81.64554042252044,1
10151,62533.48097524856,1372.640600248329,13337.30390819656,96.06269755131997,7.0157129696079945,35.10994048825777,67.66721180644235,0,0,private,18.311266638242987,48.903783271244926,0
10053,36637.34986323384,1124.1942935997108,3939.5505403086736,19.692570445342838,5.2919632830031915,37.70467776534101,94.88104817719305,0,0,commercial,27.46407921773873,57.62456275712641,1
10119,15129.205078213978,1317.6253589102607,14171.163328700804,95.14298103618323,6.893615633130226,32.734458121683616,81.3193609332477,0,1,private,14.577241891802037,23.450976368641896,1
10672,52707.96262708147,1143.3309936646574,11363.488967649675,99.4819293965951,9.40728323158635,32.333830304159825,84.87594785375882,0,0,private,28.616542706077368,20.164323170721723,0
10919,89653.57375097825,1365.921982932144,13251.908943606344,71.17228057460487,8.318317890664211,32.45730430062256,81.02012358455612,0,0,private,22.152207324913338,37.13599111012081,0
10627,46957.30670494771,1189.8940419273852,5168.438071174337,98.1143731791822,7.587038029646306,35.546702086814946,104.45864659642031,0,0,private,25.23352403148454,67.6408165043137,0
10586,50703.73152425388,914.8955450694796,10750.680581856923,56.95397795671037,9.12096279760987,35.48209701079155,90.16315601685777,0,1,private,30.58379224104078,28.48854253513957,1
10624,76732.45427804117,938.8282151214731,1475.6072293383822,25.954178317609035,5.058389836653466,31.653039294355306,97.90378525042853,0,0,private,15.139677510237759,27.96333711631846,1
10967,58854.11928592682,904.7182874122489,0.0,43.699588566562085,8.282338597383083,32.757769782137274,103.00526858596007,0,0,private,19.524066155097625,48.76724256251323,0
10419,53252.915554744075,1491.2702195802929,10704.14213263875,59.35609353787859,10.236915289695753,33.957939221531234,91.63405474022404,0,0,commercial,28.658594248694122,65.34859270257586,0
10421,56631.749979702094,1014.7660162622706,15502.98803380655,7.308156202701499,9.098631289116458,28.586937630347798,78.04376229144788,0,1,private,41.78577179637398,69.84503945735514,1
10103,53753.65898860473,626.3690516745419,11264.6840713254,62.234326461724606,9.383619643667457,35.63782471226137,87.79357249884228,0,0,private,23.895341322708145,32.49154718688624,0
10851,32903.68357764941,1319.0515997546415,9682.76968027927,98.11778367622945,11.19474557990503,37.204495673681684,82.57751986433797,1,0,commercial,29.72908894339146,25.571170316042974,1
10253,29878.322633004536,1654.3552687768745,9062.329399725633,19.010764978372762,7.867713430252666,35.49509631451837,84.964958381127,0,1,private,24.144228241132158,85.8277923761881,1
10226,78302.42168186355,1431.9249567532581,5287.173042784672,79.25951162883833,6.693816677299328,28.263218265156336,89.05376207350712,0,1,commercial,40.53796475805039,38.24664677934712,1
10111,52758.25027857736,1019.0029304334863,8890.69548102347,90.78987937796194,10.379030085330085,26.089998633743377,88.65844357907736,0,1,private,11.022226664277955,79.73425483261067,1
10509,51501.431638695474,723.9564853214733,12108.422341322223,94.37015928202209,10.342241262067855,34.12615602055379,94.12109161020287,1,0,private,25.756968357354864,80.44440153239728,1
10472,48646.58503915685,1159.7195689927469,7823.888835996858,96.01356044054472,9.116583349511593,29.71943165311374,95.57304293780487,0,0,commercial,11.995647731503512,74.07658142337812,0
10098,61716.09901424679,1152.232836570987,13752.934269178882,52.14596387214719,7.679257998835103,32.86140006236896,88.65854823733542,0,1,private,4.947427435706267,31.818352465679908,1
10152,88080.3665260623,909.2401169058702,10979.875169323013,97.73079079915037,8.00275930201597,36.605446160022645,94.03468918107917,0,0,private,27.379696424942534,77.52610214779402,0
10860,57859.29000661691,1365.3111906727613,11584.897088867034,75.73102071344388,5.446454095737827,30.02913447080477,84.50640145064558,0,0,commercial,26.115982369179672,73.84753914691106,0
10913,41178.697605281704,1753.9879502491417,14443.3137677548,16.16714362369619,10.225893060414405,30.86733603077312,103.14779825596503,0,0,private,22.721304498062388,61.770609307435194,1
10895,47998.98713162684,1266.6848152374853,7366.222836725048,47.690010646797,10.155302619058286,32.83016891776495,84.34488711782353,0,0,private,24.150447279681973,43.6041424618267,0
10877,66064.94700807883,1248.1428620996537,13296.902930934757,71.8331175372004,5.376634499066432,28.10747108005331,101.97186484622428,0,2,private,49.786395472570064,38.37560229865809,1
10337,41257.990978805035,918.8315853498532,8067.616413740129,24.734031581908333,9.735264167812272,29.72643141198237,75.23932908228278,0,1,commercial,22.934598895748525,28.53224484562513,1
10705,62783.697335454024,1619.2244109181115,11697.5724190942,64.06151835488873,8.808203310018017,32.074572511253805,86.19592742589154,0,0,commercial,29.0809948900006,55.682994683061,0
10821,15188.939390328043,1177.456749956995,6771.143246817158,66.66004790466192,5.956051779218408,31.098635393546747,86.69021826386394,0,0,private,19.80508144308895,60.96826128568926,0
10162,46551.8064283042,1026.3110234417488,5446.480884676339,16.26997438085659,5.587999597855061,33.82522326139768,92.78991794748474,1,0,private,27.361860600324825,45.1537293361051,1
10719,59422.100202210044,1219.1065180954847,10459.323728242469,56.50853124527563,8.746986538803444,40.2979388433178,98.61816803218824,0,1,commercial,23.09413059955506,53.2751347376608,1
10956,69051.88319863574,1341.5883999739826,573.9997398944142,77.16269109786077,7.2045917721861645,32.29741501825438,77.50604796940472,1,0,private,21.71585213816216,45.446012015848666,1
10680,37722.886744364136,1241.764622593471,8518.66278245559,49.88956645359419,11.63989770109934,29.47486416188597,78.92016957957092,0,0,private,39.5511882576026,64.87042401244909,0
10995,27458.52473554095,1561.8460187011774,1968.114971954098,1.2103116776107425,9.905196789297813,36.254721064272694,75.98091932283762,0,0,commercial,34.41747970547471,83.08814454575943,1
10160,46088.97252662272,1315.1914657640586,13896.17017156804,0.9038469079292177,8.947386273464454,27.233544574039335,103.20184197198418,0,0,commercial,26.093973179193846,31.47441834328614,1
10579,33118.71488379667,1114.8174567352396,15250.552980544571,35.702934397001215,9.046158008004788,27.833275486912676,92.97604942797122,1,2,commercial,6.566304512448266,46.69861669321864,1
10800,47764.449999057055,1320.357664898067,5680.24389289597,92.6194068431782,10.661734360734336,30.21468968405683,79.15628791542878,0,0,private,22.111926213979444,29.860802276560293,0
10397,49900.19818053144,1349.8911303377872,12141.564812367482,22.867677960360876,9.693036183454675,31.151339838441125,85.5690512604393,0,0,private,46.624220515240665,63.74606392854824,1
10276,30212.824321970827,811.0872242208475,14495.678568437459,63.43636888716871,8.999532876992046,30.142781790448375,101.81761395661495,0,0,private,23.154706666882333,71.0209356642017,0
10815,62066.586651662976,1544.8259184791145,14512.346112508916,22.207587069332057,6.03947764740498,31.90546302673093,87.21880769688762,0,0,private,33.82574057642927,85.23389128182191,1
10915,47641.79159953324,1109.7287941915922,11072.254169858206,32.16699896595486,14.123893930812438,32.824225708239034,86.62811862208827,0,0,private,36.53553921562081,39.52103483826754,0
10503,66206.89803508024,1117.403032948371,13671.523377807483,84.8042089601484,5.793634485383533,35.206878605825416,82.18703293176941,0,1,commercial,26.7517113268478,86.5147844105801,1
10895,22326.421395558595,1425.4127961227837,6753.343440398029,72.88614422699469,7.374914525799671,32.273564821531345,79.75007686181237,0,0,private,18.26542694505478,24.428387027447236,0
10391,34742.117441819144,1424.1495672778744,10415.6123282834,9.539927731321063,4.690543447180005,30.314161256914694,101.83323810443157,0,0,commercial,5.517501345736893,62.21097043552117,1
10134,57750.03962972184,989.7504963401743,7664.48296604612,42.87020209864336,9.077596317538525,35.043936159318235,106.7390158874206,0,0,private,30.473305668871635,23.9992903540331,0
10194,38013.34143762102,1440.8704854437058,6331.060131073181,2.916976364526447,8.302220874569615,29.546853572809606,80.14805597212653,0,0,private,18.481951977411615,82.56419314333614,1
10400,47531.96512925456,1031.8655545531428,10180.316957348137,48.0890146603009,9.53055287672952,27.10219176293803,104.0494232921812,0,1,private,26.409203615101536,57.086633994903785,1
10639,50010.48676335762,1745.8719140095966,11737.651880790372,66.24340117010681,4.521868737791133,35.61786805371363,85.12610583709895,0,1,private,15.001437283285087,66.85438455339573,1
10032,52373.83971430051,951.5418056202709,15817.543839774935,11.850262359815156,10.225811334761863,35.425559734432916,95.33647995368887,0,0,private,22.87809967623838,78.21017481373167,1
10687,39836.506808994396,1271.843238511769,11325.777636494437,28.888493890916568,6.38512919706077,29.62310482338768,104.10213804814408,0,0,commercial,25.269752439208425,30.521743573877814,1
10459,52239.29845208716,965.3947089277178,13209.652674807756,39.783662550215695,7.7019896012722695,30.802703438537222,88.54923404296368,1,1,commercial,27.148748648354385,22.701409335669368,1
10954,38261.8444214828,1866.8086887405225,13266.41586624769,91.95310246560497,9.86314253736213,29.24921736401021,86.7205807973264,1,0,private,16.081422501180686,81.52168021389966,1
10882,60114.20703120163,828.6537167738652,23437.671828484803,99.32550154229641,8.5225333682638,32.979872652695406,98.01080963788186,1,0,private,34.57528759009082,42.04532592212527,1
10469,48277.33970775465,1357.3088241758733,949.8379836371041,4.491129899561585,8.663885113333727,37.19614787410425,78.90047162963751,0,0,commercial,20.22484172214423,29.028523554901568,1
10374,52325.54935393278,979.5268756566602,6560.330665814111,76.1007923495392,9.598357639810798,34.108645395785366,101.4706137784043,0,0,private,11.604244316374038,52.792286596096055,0
10021,88548.902595355,1093.7677075656038,17370.2802624404,37.17240664023432,8.857581279877449,35.107173927749095,91.42809392442584,0,1,private,24.12781264029229,61.88142529872132,1
10749,33393.43318099968,1336.0613501235528,8239.93462573263,39.245818622948,7.317784194902566,34.45918499507304,84.22249491845824,0,0,private,25.275002472211682,22.16794223957571,0
10669,70828.73403560431,1567.375331287843,14429.015688008596,75.42649733470228,7.667061743529542,31.99964255432272,83.95832396684145,0,0,commercial,26.284715465374077,39.24269607799614,0
10037,10109.729644259409,1687.0189686897138,11150.047618814182,91.84264321454087,8.423757357303646,35.250021313733946,76.16537488171635,0,0,private,35.89705922948063,22.29599119938272,0
10229,18824.350176215852,738.9156119921038,20526.01200604005,95.09285945025483,6.208887812907331,34.2350916887384,84.6382783337601,1,0,private,23.108409306113124,49.42347724368493,1
10364,31390.39883468644,1280.3253673093386,4434.72786468144,57.712258603832076,9.99201731877734,36.31833714545941,87.35962238005598,1,0,commercial,24.043043005049828,82.6570020346371,1
10562,32337.074520875954,1637.8480810150563,16109.002762594066,35.71211593005028,8.577307861614969,30.62135317651473,79.38706468288518,0,1,private,16.17452495013525,88.78566880454984,1
10437,53055.52697208274,694.4067183714178,18747.906526362494,78.75490858587793,8.149552535843938,26.785665081363838,89.54535023870996,0,0,private,31.564428023103176,64.59332874525393,1
10775,54347.63396252702,1294.3150482164542,4927.905614160002,25.100138326230027,10.384993118062942,35.135753044619236,94.72917084525496,0,1,private,26.47447251262483,31.314638564921427,1
10282,46177.68097441453,1199.3748607739449,13914.351217906733,56.40740288335178,7.75977271357726,33.04930856181817,87.86527864000581,0,0,commercial,21.6397781816467,83.40945729995141,0
10026,47751.830498563075,1324.3625443139365,5172.510070854722,35.85784615248732,7.635158005695166,31.111861699036293,96.62725826519267,0,0,private,9.76260245227629,56.137347624004235,0
10225,57916.47141397491,968.3087924020574,10150.807862675625,65.66310737078761,7.030742471992071,31.279541563077526,81.92860017020664,0,0,commercial,36.5552975604407,30.762451847204268,0
10276,62498.358164311125,769.314351535968,8717.060349089132,24.03989128935069,8.68613401785187,39.66405897770635,100.0338276421994,0,0,private,15.178560284351542,84.5208668616163,1
10797,30101.914758353614,626.0680724462925,0.0,19.159294573482576,8.61690021666303,30.073416042397188,91.21814705774858,0,0,private,20.269775925042353,73.02283355061721,1
10608,44571.63543150495,1492.915186038631,12121.171298559493,91.8239086675437,6.667431598980187,29.440090079521,105.45257169754743,0,0,commercial,27.866756088608025,71.2193690906206,0
10283,48956.15265630485,1531.2147409450063,10716.695838031155,10.18036829495369,7.6446120457732,32.255852700480055,114.14217312238733,0,1,private,15.427536571066508,69.64264926560833,1
10878,57279.7399484068,1290.8056046987958,17395.3948670288,50.595790773493164,6.680795462961534,35.541472633918886,85.29756407696719,0,0,private,13.051921773974852,34.02378747675096,1
10959,38409.99286589793,1039.755495093571,13055.718273247712,22.085278296300892,6.590263092369019,38.83520595958768,85.70936123098542,1,0,private,8.008419338394681,34.77046841952682,1
10480,48661.682366094945,713.0862319602763,21454.41962039381,3.892996332566745,4.5402043365463065,33.97209489016871,87.53757878051283,0,0,private,30.767975623245086,68.18050988990785,1
10452,50449.754517907364,1369.0036387515072,10535.21191039357,3.601881829142639,7.538179492636889,28.188773768061708,95.95702250175515,0,0,private,20.638510042189424,35.38059250772778,1
10828,39432.948448107054,869.7662151489945,9472.349739988464,17.522177210582733,4.595573467839977,37.9125928121534,103.2596997047509,0,1,private,48.41816073978664,50.70701877621342,1
10815,39075.27275078171,986.6104125718387,9078.21674641452,86.67703545060003,7.074368627320978,31.94159390276871,83.47191515830197,0,0,private,17.045159474953014,74.7401277915759,0
10658,51481.18666456002,1024.0307761311844,7802.056444841131,28.247874397702667,6.774610708244783,29.486871704315092,93.81244266478073,1,0,commercial,17.62839181256863,74.87667626684888,1
10515,48044.82281019188,1140.7394322909097,0.0,95.04591705752958,10.103790114531208,28.76182262870194,88.64072710144232,0,0,private,20.476856237716788,51.728324076810175,0
10546,57507.162791309485,972.2878658374055,8899.026864960211,58.16222929891936,5.970130387380717,34.508986158006365,96.18109102540589,0,0,commercial,26.945077241107914,75.45329567926716,0
10191,34201.11919032506,1210.0376312976907,0.0,43.66141897687661,6.4776272303710485,32.716488158559244,105.0945769340769,0,0,private,21.238373289717508,78.70352573386398,0
10048,44739.77708181819,1013.4545098480826,12260.166722928843,58.00888346694546,7.2369517216168555,33.03522613083755,87.59671762566985,1,0,private,29.898657712020096,65.83430258989821,1
10511,46561.75922669612,1410.4119194517668,3799.6985376470784,51.669838522626776,6.839712696994448,35.85950935721579,73.3013233332627,0,0,private,17.171292880090764,35.98980966158941,0
10016,62207.95862185408,1509.318874196416,5528.336884557902,75.87762537573252,10.738509594843752,29.59353622547107,97.43901676880293,0,0,private,13.947266252291351,39.180824626988326,0
10171,35893.79338148147,1232.5628028085316,6652.949025837242,28.249606597285226,5.7228652539007605,36.098463884820944,81.67294781394547,0,1,private,10.61428208472714,42.03888087861148,1
10219,53519.78007732629,1338.7879006143307,8975.324810933773,35.30503916003024,7.241191002028316,30.44252803161893,88.56884263036223,0,1,commercial,7.211406656502426,28.176287541376638,1
10157,53791.3326130683,1835.356784887767,10034.341274695185,89.40943025332507,8.664130498328813,38.492022121737065,97.87030836871614,0,0,commercial,20.855447844199546,39.12117342589616,0
10476,74695.95864019959,848.2190229416052,15422.397915365353,94.64565131504055,9.762366686084013,33.79621704797942,92.97394853531108,0,0,commercial,22.592157500854224,34.66634570187725,1
10045,34893.659535406085,829.9595696159683,7112.349532462231,89.25582274864745,7.239516888139594,29.23928441067087,88.98279974446955,0,0,private,19.948503780134534,51.87301248660215,0
10372,40141.50022823759,1408.4993702330626,12400.730681111849,41.94479939573136,4.1638007989924155,25.923745750038563,84.2411828754168,1,0,commercial,34.947246377497294,83.59062835105854,1
10517,35939.66476665018,1783.9628512544296,23654.336166117835,78.03655030068816,7.69979155682899,34.426774166837035,61.00106219725001,0,0,private,34.82424167686508,27.313622172777066,1
10098,24953.312418973997,1121.850431418383,11886.75351381615,47.63357333010988,10.70405695236143,30.87745917202945,96.98320815756202,0,1,private,22.321576100443984,70.41875467631769,1
10891,76470.30401394078,1718.050152665628,9097.551055341832,49.75398521461022,8.564374814860853,31.533302916434494,87.47048300774236,0,0,commercial,10.648631094464296,68.10981030891894,0
10744,31377.481535763163,1228.930115638047,6104.241740358513,20.468010905728395,8.472835724719864,34.29858802752232,105.13336278355726,0,0,private,20.46635913555958,26.702793906435037,1
10036,37755.418864177314,995.7338153882755,9028.342272898357,59.113030325851646,5.873964016846006,35.031241478751966,93.9802802996187,0,0,private,20.201428848663507,84.580068343406,0
10279,69736.49762423239,902.792283408689,5568.898281952971,18.613589775334795,5.6686568194226705,35.67113102200787,84.58874627465157,0,1,private,19.742920301775534,59.79305415097737,1
10348,23703.39429592677,1388.8240754660362,11343.307133418863,33.15646990671938,8.036083297268199,28.47547607485119,100.66870088376041,0,0,private,19.418248768814042,45.4607864794979,0
10496,61345.27353931072,925.512279665191,10517.720693196965,85.50302016199352,5.147242155437184,36.27768424887377,101.5112940595819,0,0,commercial,19.77229683420154,72.95770084467146,0
10301,28804.63481987334,1224.3830528301085,0.0,20.707580921085523,9.56272444472502,30.26286399149555,87.80968185647522,0,0,private,21.907667072817922,38.015582088114385,1
10180,68700.4210479438,1675.039507615228,9907.209971169663,7.115828517343282,6.306707502267276,25.23125019575532,101.93644865573228,0,1,commercial,19.915671209475548,68.54568859324243,1
10606,17451.834694387122,1107.9658821385888,15380.731563200065,6.90075926128163,7.950685438537012,28.464678959419864,84.44691944613953,0,0,private,26.666580069004738,22.779784530057306,1
10098,23697.95875624006,1594.2028423931697,8004.44073898625,94.07845205031079,4.228466162491516,32.6540752763977,91.59647769407903,0,1,private,27.882949727238888,78.75856263264905,1
10699,41826.16647561637,835.636953082078,6735.51613794219,50.69204379618346,7.2123962631129865,29.063557261756582,95.7140838771878,0,0,private,17.71483930254008,51.371959291492296,0
10992,64577.34035259103,1039.82726960496,3111.4961344157373,40.941207181701834,5.628278905739593,31.73586659247187,97.84781584014189,1,0,private,35.168522608056264,64.56850400505593,1
10115,49535.6262404514,777.8567921355251,710.0397918779781,81.08785810079185,3.356087165316379,33.01475746258753,96.2152184861589,1,0,private,17.159501585275088,35.48664738646786,1
10190,44964.27390670144,1221.8990267920074,14156.746335316271,83.5825927910516,9.083684178672634,31.45584379067214,86.67342819436827,0,0,commercial,12.057595089477303,67.39515988609136,0
10252,70190.66311197076,1434.0234539149749,9092.60835210402,33.21910331156046,11.282319078183146,30.51693698642985,100.93697640691441,0,0,commercial,28.046224570920415,74.05681931252937,0
10980,82328.5930764961,1222.5561262818558,13860.107810017114,69.36180574737952,10.258947178687892,28.247911811035323,88.75572676893582,0,0,commercial,18.460734924685283,53.12492308190791,0
10927,60083.85926620658,1568.1150179910455,17656.618722897347,77.11228158518865,9.36338137980761,32.065831424646,84.30972637724807,1,0,commercial,27.570331766059105,63.2408846843256,1
10982,40657.18245348075,975.246227811261,14606.238424551726,65.46506868659546,7.171757664108909,25.805127837245795,84.45662032686668,0,1,commercial,5.770651191195757,51.9428146675679,1
10160,43727.854489860925,1267.6028261067202,7288.138392806021,15.159507480009937,9.611780457095652,29.942005874841737,109.39988391476335,0,0,private,36.13964753186454,82.5863958480492,1
